source_page_url,source_page_label,source_table_index,fiction_work_raw,book_publication_year_guess,film_adaptation_raw,film_release_year_guess,adaptation_line_number,is_movie_1980_2024_guess
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Starship Troopers (1959), Robert A. Heinlein",1959.0,Starship Troopers (1997),1997.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Starship Troopers (1959), Robert A. Heinlein",1959.0,Starship Troopers 2: Hero of the Federation (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Starship Troopers (1959), Robert A. Heinlein",1959.0,Starship Troopers 3: Marauder (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Starship Troopers (1959), Robert A. Heinlein",1959.0,Starship Troopers: Invasion (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Starship Troopers (1959), Robert A. Heinlein",1959.0,Starship Troopers: Traitor of Mars (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Stepford Wives (1972), Ira Levin",1972.0,Revenge of the Stepford Wives (1980),1980.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Stepford Wives (1972), Ira Levin",1972.0,The Stepford Children (1987),1987.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Stepford Wives (1972), Ira Levin",1972.0,The Stepford Husbands (1996),1996.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Stepford Wives (1972), Ira Levin",1972.0,The Stepford Wives (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Stella Dallas (1923), Olive Higgins Prouty",1923.0,Stella (1990),1990.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"A Stir of Echoes (1958), Richard Matheson",1958.0,Stir of Echoes (1999),1999.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"A Stir of Echoes (1958), Richard Matheson",1958.0,Stir of Echoes: The Homecoming (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Story of O (French: Histoire d'O) (1954), Anne Desclos (as Pauline Réage)",1954.0,Story of O: Chapter 2 (French: Histoire d'O: Chapitre 2) (1984),1984.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"A Stranger Is Watching (1977), Mary Higgins Clark",1977.0,A Stranger Is Watching (1982),1982.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Strangers (異人たちとの夏, Ijintachi to no natsu) (1987), Taichi Yamada",1987.0,The Discarnates (1988),1988.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Strangers (異人たちとの夏, Ijintachi to no natsu) (1987), Taichi Yamada",1987.0,All of Us Strangers (2023),2023.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Strangers on a Train (1950), Patricia Highsmith",1950.0,Once You Meet a Stranger (1996),1996.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Strip Tease (1993), Carl Hiaasen",1993.0,Striptease (1996),1996.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"Sultana - La Nuit du Sérail (1982), Prince Michael of Greece and Denmark",1982.0,The Favorite (a.k.a. Intimate Power) (1989),1989.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Sum of All Fears (1991), Tom Clancy",1991.0,The Sum of All Fears (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Sun Also Rises (1926), Ernest Hemingway",1926.0,The Sun Also Rises (1984) (TV),1984.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Swiss Family Robinson (French: Der Schweizerische Robinson) (1812), Johann David Wyss",1812.0,Swiss Family Robinson (1996),1996.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Swiss Family Robinson (French: Der Schweizerische Robinson) (1812), Johann David Wyss",1812.0,The Adventures of Swiss Family Robinson (1998),1998.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Swiss Family Robinson (French: Der Schweizerische Robinson) (1812), Johann David Wyss",1812.0,Beverly Hills Family Robinson (1997),1997.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Swiss Family Robinson (French: Der Schweizerische Robinson) (1812), Johann David Wyss",1812.0,The New Swiss Family Robinson (1999),1999.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),2,"The Swiss Family Robinson (French: Der Schweizerische Robinson) (1812), Johann David Wyss",1812.0,Stranded (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tai-Pan (1966), James Clavell",1966.0,Tai-Pan (1986),1986.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Taking of Pelham One Two Three (1973), Morton Freedgood",1973.0,The Taking of Pelham One Two Three (1998),1998.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Taking of Pelham One Two Three (1973), Morton Freedgood",1973.0,The Taking of Pelham 123 (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"A Tale of Two Cities (1859), Charles Dickens",1859.0,A Tale of Two Cities (1980),1980.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"A Tale of Two Cities (1859), Charles Dickens",1859.0,A Tale of Two Cities (1984),1984.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tales of the South Pacific (1947), James A. Michener",1947.0,South Pacific (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Talented Mr. Ripley (1955), Patricia Highsmith",1955.0,The Talented Mr. Ripley (1999),1999.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,"Tarzan, the Ape Man (1981)",1981.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,"Greystoke: The Legend of Tarzan, Lord of the Apes (1984)",1984.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,Adventures of Tarzan (1985),1985.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,Tarzan and the Lost City (1998),1998.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,Tarzan of the Apes (1999),1999.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,Tarzan (1999),1999.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,Tarzan Ki Beti (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,Tarzan & Jane (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,Tarzan II (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,Tarzan (2013),2013.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tarzan (1912–1965) (series), Edgar Rice Burroughs",1912.0,The Legend of Tarzan (2016),2016.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Terms of Endearment (1975), Larry McMurtry",1975.0,Terms of Endearment (1983),1983.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tess of the d'Urbervilles (1891), Thomas Hardy",1891.0,Trishna (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Tesseract (1998), Alex Garland",1998.0,The Tesseract (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tex (1979), S. E. Hinton",1979.0,Tex (1982),1982.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Texasville (1987), Larry McMurtry",1987.0,Texasville (1990),1990.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Theatre (1937), W. Somerset Maugham",1937.0,Poniro thilyko... katergara gynaika! (Greek: Πονηρό θηλυκό... Κατεργάρα γυναίκα!) (1980),1980.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Theatre (1937), W. Somerset Maugham",1937.0,Being Julia (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"There's a Porpoise Close Behind Us, Arthur Barker (1936), Noel Langley",1936.0,These Foolish Things (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"These Foolish Things (2004), Deborah Moggach",2004.0,The Best Exotic Marigold Hotel (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"These Foolish Things (2004), Deborah Moggach",2004.0,The Second Best Exotic Marigold Hotel (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"They Do It with Mirrors (1952), Agatha Christie",1952.0,Murder with Mirrors (1985),1985.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Thin Air (1995), Robert B. Parker",1995.0,Thin Air (2000),2000.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Thirty-Nine Steps (1915), John Buchan",1915.0,The 39 Steps (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Thor (1993), Wayne Smith",1993.0,Bad Moon (1996),1996.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Crazy Story of the Three Musketeers (Spanish: La loca historia de los tres mosqueteros) (1983),1983.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,D'Artagnan Junior (French: Le Fou du roi) (1984),1984.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Three Musketeers (1986),1986.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Three Mouseketeers (Romanian: Uimitoarele aventuri ale muschetarilor) (1988),1988.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,"The Three Musketeers Anime: Aramis' Adventure (アニメ三銃士 アラミスの冒険, Anime Sanjūshi: Aramisu no Bōken) (1989)",1989.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,"Kero Kero Keroppi's Three Musketeers (けろけろけろっぴの三銃士, Kero Kero Keroppi no Sanjūshi) (1991)",1991.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Three Musketeers (1992),1992.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Erotic Adventures of the Three Musketeers (1992),1992.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,Ring of the Musketeers [de] (1992),1992.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Three Musketeers (1993),1993.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,Revenge of the Musketeers (French: La fille de d'Artagnan) (1994),1994.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Musketeer (2001),2001.0,1,True
